90865,69420,32331,98948,38461,79147,59080,32331,40412,81489,98948,32331,90843,20773,43566,89079,14770,43566,69688,49217,21765,60350,12408,32192,38461,43566,75015,38112,34522,25274,20777,77962,27575,74413,98948,98948,98948,10185,34091,75015,18795,72891,90843,48699,48521,64675,89028,61181,53890,38112,98948,98948,85150,70113,32331,91671,11708,61746,28965,11700,18795,40412,36187,98948,90609,92091,12404,40412,67462,57633,75317,98948,88992,43566,18795,17753,98658,24395,20777,69420,35424,90199,97843,70113,94692,73574,60350,18795,40551,18767,24395,53644,98948,46901,32331,94402,98494,67962,80646,98948,55292,46900,49222,18795,72891,75015,94617,41381,70113,98948,24395,94402,98494,63790,12372,94402,14770,77962,98948,99069,74413,87573,43566,98948,47847,94402,94116,44833,38112,59559,60769,29192,18420,12372,27972,90199,91048,22179,47847,67755,98948,88388,78631,14077,41381,64063,29368,98494,18795,18795,42378,14770,40412,26947,90199,42378,19011,79330,44835,98948,72891,86735,43566,11269,31902,48521,94116,35424,43566,65158,28965,31576,40092,86979,63941,90512,73386,98948,43566,69303,69871,98565,38112,38114,36187,94402,49222,25461,25370,13406,14770,98565,50087,33982,21081,90199,77962,94766,67755,32331,90609,52868,32331,10894,46127,94692,45266,20777,98565,90843,18795,39896,90865,80651,82051,38114,84917,74413,47847,94402,12174,52018,94727,43566,14770,66277,55692,98494,11706,74410,94768,81648,55692,25770,14341,98948,55692,14770,78924,94402,21129,98948,74413,43566,46900,98948,49033,90843,12404,98948,99069,33232,81957,15045,75015,53277,18795,82848,32137,24726,49222,81957,40412,98948,38112,12521,38112,80148,25370,74413,63004,12404,94692,98494,32331,98494,10665,36187,98948,98948,95184,98948,14478,98948,38112,26628,43566,38112,39183,20773,38112,16969,32331,82051,86046,98494,43566,21276,47847,32331,32331
80651,47686,72891,63790,33232,98494,98091,72891,23612,37041,98565,94692,98948,98948,90199,42378,43566,98494,18795,17563,98948,63091,75015,91907,98658,98494,94768,94768,12404,17539,32331,98494,72891,32331,14341,38112,17577,98948,18795,43566,94768,98948,98948,82051,98948,31593,90512,31888,90120,27497,75015,22588,18795,10894,85906,13243,67755,14039,80587,28965,14341,36187,52673,98494,68534,67462,90199,63015,12404,46082,87573,38112,90943,94111,12404,18795,67755,86979,20567,88163,82051,31756,42767,43566,98948,98576,63091,42378,61746,88992,77967,87478,79330,43566,15903,92551,20856,38196,18795,10899,98948,32331,82051,98565,98948,56954,56954,74413,43566,79147,79147,32331,26628,56155,66277,23611,67462,43566,16842,55692,72891,80730,63790,85302,90609,75556,47847,25949,12404,25796,14770,87125,64159,98565,43355,42600,98948,90512,82448,74894,60281,57947,51282,13367,46900,35424,20777,12404,85862,94617,75359,43566,36187,88580,64159,98494,85309,43566,38358,73893,38114,30934,71452,43566,25461,80148,42600,98948,12404,97843,82848,17539,23612,63790,90946,18795,12404,14341,98494,46221,22758,56954,27497,43566,41381,82051,62386,82051,99860,28856,90609,98494,87606,89851,75199,28965,43566,71452,11855,98948,39109,34091,98948,90609,87682,65394,27923,32331,79330,21765,14341,98948,44184,20295,98494,51172,40412,32331,95469,48699,28965,95840,55692,77844,98494,43566,98948,47847,28965,20777,19012,28965,60588,94952,79027,98494,45556,30934,11059,82051,15048,98940,90843,26628,32331,38112,28965,55551,47847,98494,16274,70083,18795,98494,93951,87995,75015,46082,20771,41381,20777,18795,94402,43566,14341,71435,89079,18795,76463,20773,48521,12174,97769,12404,82055,87807,90456,36263,59465,75015,32331,65397,60601,38112,43566,42600,73386,93951,74413,94692,98494,98948,90958,21546,12404,12404,63790,36187,81489,72891,63004
32356,86735,98948,38461,39109,73386,61181,17006,75317,28965,26628,98948,99557,13870,69716,46221,63790,92148,97843,53554,77962,14341,77962,78956,70083,12404,14770,43566,26170,82077,98948,19642,98948,22663,76060,85862,24391,98565,43566,90199,18222,14341,16842,90843,38112,38461,15045,36187,40412,28965,39942,98565,98494,18224,73254,92148,47679,20497,82848,82848,19311,35424,22073,12404,28965,12404,42600,44311,15898,84536,90512,66277,72270,13870,82517,36662,39955,43566,17753,39109,20777,49033,39109,12174,38112,83623,14341,98494,15683,10129,98565,90843,12404,12404,18795,32331,89851,21765,43566,75015,38112,98948,46900,67280,75015,43566,44835,32331,10189,26628,38461,72891,12404,90199,83306,98086,81728,98494,27685,39183,18795,18795,26628,98565,41472,25370,25825,90609,84222,98948,15048,61181,90456,98494,98948,82848,47686,73819,62836,44119,15048,20777,95630,13636,72891,82051,67962,39109,43566,56891,61261,47847,39183,88992,46082,12404,43566,74894,49033,50827,14341,37114,90199,18225,82051,98948,49033,75015,12174,43566,49217,14518,20777,90519,44795,37774,36064,42378,26628,69716,11245,33627,43566,85614,20777,38614,98948,32331,38112,94692,73726,38461,82533,81489,61181,82848,26628,82448,94898,26628,67755,98948,93629,90199,98948,98948,95840,48754,92148,98948,42378,78631,77063,20771,10894,42378,98948,18795,10663,46901,14668,39942,18016,12404,90609,98494,20179,65829,82848,46901,70113,95840,72891,28965,43566,12404,82117,92060,46900,93819,21768,98494,25370,84221,22837,79147,95840,18795,96776,61026,40412,83200,26364,28745,86979,21081,12404,95840,10517,75317,32331,38112,23612,15683,43566,86043,43671,70113,98948,26070,21765,69303,24395,64159,18795,90609,53554,20777,67462,14341,18795,98565,50958,47686,12404,37041,44833,42378,32331,98948,12404,38114,72891,72891,39262,73068,98494,81957,90199,48521,98948
64817,12404,66277,82448,19311,12174,94402,98948,90843,28108,81489,23377,43566,27208,46082,90199,10189,46221,45438,32651,13085,63790,56954,95835,82359,65829,12404,15048,54913,13656,14770,39269,58173,87322,79021,88002,43566,14770,98494,62942,26170,98494,38461,20773,39109,12404,43566,74413,36187,95840,88163,20515,64159,84158,33839,28965,27923,90199,73780,49217,92145,32331,94298,19311,82848,33982,82848,90843,28965,57698,98948,77962,27640,12174,56088,60769,26177,13870,22663,68622,24395,28965,18223,39109,47847,35434,63790,13243,37191,84415,14770,25370,49033,89851,26073,31549,41145,98948,63790,98494,75015,43566,32331,88163,98565,98494,59244,28999,12404,39109,81489,48521,10894,85763,56954,98948,39262,26628,12404,86437,75015,67280,13243,14770,90604,18795,27482,39109,31111,69303,12404,64063,82848,25770,57617,17563,43566,19011,68539,85481,38461,10517,50371,18795,89672,38614,17005,67755,31593,77773,69652,90199,87478,76465,95840,56155,10894,27482,28965,37041,14770,33232,28965,82517,67687,66277,40300,14770,39109,15683,39780,86266,32331,90609,14385,43566,90609,12404,81489,57633,17926,67462,44833,67462,20773,48521,49935,98948,67280,21765,42074,10665,69420,39109,82077,49217,12404,93302,99541,97489,42600,94612,94612,98149,39374,24395,32658,18795,82608,64974,47847,14341,73057,94692,12174,73386,63790,81258,28965,11789,18672,70846,36187,89851,27208,82517,12379,93302,17563,72891,32634,78631,98948,81008,12404,19316,46903,46221,20567,63790,12404,92148,38112,93545,98948,77962,10767,79147,90199,27208,18016,18672,98494,28965,43566,90943,10894,39942,98948,94692,98948,19011,35623,12404,98494,44835,87045,98494,40822,61661,98948,85787,75015,28965,38112,56527,78631,32331,12404,14770,24395,42378,98494,65716,90609,28965,92148,95948,25796,12372,19316,14770,98948,91506,82359,19159,30130,72891,51064,18795,85152
75311,13561,28767,92060,67755,13240,49222,38112,72891,82848,28965,24391,77844,96776,31576,74894,47847,90199,58733,44343,38461,98494,98494,90943,28965,28965,56155,73386,49217,90865,70113,28965,12404,13636,98020,26628,61744,21901,12404,28965,89833,18798,90609,22073,82848,95840,98494,15035,39183,71163,98494,43342,28965,92060,90512,82848,95840,57633,95840,95840,46082,98948,62026,28965,49217,13870,73780,72891,82848,58622,38112,60281,31888,64869,90199,45556,27923,73120,21765,49033,29466,46082,42600,13003,13870,73068,98494,65829,38461,55692,98494,86739,32651,90609,98565,98948,73893,24395,98494,12404,98565,98494,72891,94116,28767,12404,57401,94692,71295,44234,64869,98948,65829,30507,10894,26936,42600,12404,90459,28850,97843,98494,45701,12404,38490,87204,46082,46221,34467,90199,13007,13935,49217,39109,39750,20602,85467,56954,55596,32658,16683,98948,12826,75015,38112,11789,18795,42600,12404,12404,94485,82359,26070,40412,32651,95840,12174,31576,90604,11855,43566,39109,89801,93302,18795,86735,82848,98494,96776,98494,95840,80651,98948,98658,33919,59244,49033,89851,28965,82848,14518,94128,13240,12404,90512,18795,98565,98565,42378,18795,57633,53554,12375,65964,92195,81204,90459,72387,95840,39109,49033,73386,10894,46998,14770,20179,36193,98565,42600,14770,13243,77962,44894,69750,73726,12174,77844,12404,78254,72891,39780,55826,98948,95781,78631,90609,63790,46221,95840,13636,90199,51282,40551,31576,25770,12174,95184,42600,98948,98494,90609,90199,75015,28965,38112,70113,11271,14770,42600,31202,97397,73574,57401,20602,98494,40412,12174,32658,64031,98948,13242,14770,32331,33201,90199,13004,42318,45925,56155,13085,69420,83200,14341,83200,45885,28965,95849,98086,61261,98494,75015,77844,94116,52223,93302,82848,90052,12404,20773,14770,98658,79330,46062,70113,28965,81008,90609,94692,28965,94768,98565
98948,75359,94116,49033,33256,39109,82051,59560,98948,38490,82848,98494,26628,90199,78631,73128,89851,78631,12404,31471,10894,12404,26628,55692,77568,90604,92148,47847,46082,34392,43566,83200,56155,98948,12174,10894,10894,82517,73068,40237,28965,12404,39955,90512,49217,78631,38461,27972,20777,52783,12404,71452,95840,46026,98948,39942,79441,82848,90031,55537,95840,52685,66563,82848,44119,30130,39942,22501,49217,53154,14341,43566,36187,94485,22181,73810,95840,28965,98948,73780,14341,95840,82848,74894,90199,69560,12404,67755,12404,70850,17843,18795,51282,97489,43566,63097,69303,68986,37131,13243,70113,71453,80148,73386,98494,10894,85789,18795,90609,76374,11700,12372,64869,82848,81489,68425,49033,33232,72111,29427,43566,93302,16165,48328,31576,14039,95840,90199,73780,52201,27208,32331,78631,46221,83813,39942,82352,98494,82848,52702,71452,75012,30513,30013,98565,72891,75015,28965,47847,39269,64715,39269,98948,18904,51282,16675,90609,55826,10285,83200,98494,33236,92323,27640,94617,26628,33551,67462,53810,12404,78631,51453,12372,28965,21081,85467,83200,25770,51282,18672,13656,31576,69303,69303,98948,40825,42378,14770,15683,75015,33920,69303,83525,74894,86266,95840,92148,32520,78631,90199,95840,92060,33232,90604,98494,79330,55826,83631,28965,98494,39109,43566,80730,98948,39109,90609,45701,46221,95840,98948,95840,48746,71735,42600,63720,31576,98494,67755,78631,18795,28583,53151,67280,78631,90609,92148,18795,82445,12372,12404,78257,28965,14770,83200,98565,83735,44614,24259,57633,95840,20339,98576,12174,32651,12404,10382,82359,95630,48111,98565,33232,38461,61987,81489,11706,64869,82359,38461,12174,45922,60769,18672,43566,82848,66277,40237,32658,94692,90199,65398,14770,99579,12404,43566,67755,49217,57633,14039,98948,98494,42600,43566,27871,43566,83200,79448,90199,18795,31576,14770,43566
69753,25770,38461,57633,31576,46221,46900,66277,85302,95840,44119,37131,90609,39269,33551,57633,53810,71163,27368,21578,39269,90609,64869,56915,46082,95840,31888,82448,58622,25789,25984,82848,65829,77962,18385,90609,89851,90609,40000,16675,83200,90199,95840,98948,78631,71163,30130,32356,54353,55826,81489,16165,57690,83200,14341,29992,15425,27482,98603,62928,57698,42600,43567,38490,87531,93302,91915,98948,14351,45838,98494,12404,39183,46026,95840,43566,78631,95840,86046,19376,14770,78631,73780,90604,56527,58420,30130,78254,13245,36187,11264,11963,56022,69431,98494,43566,69846,39004,89851,82517,43566,90609,18795,90609,65829,46221,39109,87603,46221,14095,33920,44835,46221,49217,74894,65716,18672,78631,46221,98948,98494,37112,90052,30131,56022,13240,51282,43762,31576,28965,70219,18795,30989,90199,67388,32658,12174,78990,73780,12826,54755,14770,95207,43566,97256,98948,60601,83200,90609,57633,49033,82848,24391,80674,25518,98812,39109,12826,32658,49217,10189,90604,55826,83200,95748,12404,98576,12404,28965,30130,58622,27972,56401,39780,75199,98228,82848,90609,33551,44119,28505,20902,92060,33987,88763,75015,63790,56954,98494,14341,18672,78257,71209,89805,27972,78631,69303,66399,45221,28965,57698,65964,23816,98300,12404,69893,87749,43566,55537,33232,42600,12404,18795,11888,44234,67755,16165,90199,78631,66277,39942,49028,38461,95840,55826,78631,71295,99944,96675,98565,28965,55826,43566,75429,90199,37112,56401,95840,39854,69303,31753,82848,70113,24740,63790,78419,28636,98494,82848,74837,37767,63720,90609,71163,82848,13656,49033,60024,43566,42378,19311,76275,54353,69303,83200,28103,28965,12404,81489,12404,56954,95840,12404,38490,97256,95840,98915,18795,66714,37131,43566,44833,90609,98494,42600,78631,16675,65829,93670,38461,28965,97542,56699,80454,44119,16675,35932,12404,32651,43566,77772
80045,69303,71295,29297,78631,17563,72891,70113,38114,78631,95840,12404,93302,28965,65400,73780,83200,16676,10318,87139,52689,90199,35932,36187,39942,16675,90199,90199,51282,20295,75359,34721,11853,98494,83200,11853,81489,69303,90609,73574,46082,46026,78631,38298,33551,51282,90609,59929,90512,35434,31888,39109,95630,16779,63792,70614,55826,18672,31471,83021,62334,90604,78990,78637,71163,46221,95630,38112,78631,41553,67462,10894,81681,95840,57449,98494,65163,32651,90609,32651,43566,73574,46082,78254,31756,47444,90609,27482,70748,73054,71295,43566,51564,90199,12404,61744,90199,90609,68622,81648,98494,39109,27364,78797,69303,81317,37112,28359,90199,82848,72498,98494,11947,68562,57633,70113,55537,51282,83200,94766,94116,37041,46026,16165,99173,27208,56022,40237,32651,83200,82848,27364,39942,28965,92456,67979,39109,78419,44119,62334,40300,98494,11376,95746,56954,24395,45743,55826,19311,32520,28965,18672,43566,94255,35434,10285,28965,74391,53154,46240,12404,44119,14992,46082,79330,95840,46070,56527,95840,72111,51282,39549,77962,95840,81904,31756,44119,69303,10285,32658,24079,71163,90199,90199,48328,94768,98494,80439,48328,14770,44119,95840,12404,58622,43090,35850,22266,75386,47931,49217,46240,57633,82848,18672,10894,69303,37352,48328,97062,92148,28965,47847,90843,66277,63889,39269,46026,42600,51282,44835,10285,68931,12404,71163,89665,51282,64869,39269,70614,45556,82848,34658,63790,39942,57144,74894,87204,78631,77773,70508,95840,49217,31593,95840,98494,96776,94770,73386,38490,71163,87573,60350,69303,39942,38490,20339,14668,95361,12174,77772,90199,65829,98948,19311,51282,64159,90604,33232,69303,12174,43566,71432,29974,39780,12404,57698,60350,56891,27913,12404,92091,22189,39109,76142,31576,10767,32658,84715,66277,90609,83200,12404,56971,12404,51282,71163,16675,85467,51282,30934,44833
66277,42600,33232,18672,96675,95840,34091,36574,14341,39942,78631,34154,37612,10285,69560,66152,82848,65163,90609,27674,83200,35932,95840,92195,96426,19279,37787,39269,39942,27972,92148,95361,31203,80725,95840,82848,68534,73946,64869,16468,31576,28965,56026,87048,55826,68808,64159,27364,98948,89661,39109,90199,99660,31576,14472,15215,82105,95840,60350,33551,39042,78254,30130,71163,89801,51064,55826,29466,16468,91761,16165,18224,25789,10767,68251,12404,39942,44296,69303,33551,86046,39942,50385,31576,38490,56120,35932,95840,28965,57698,46221,63790,55826,69716,13243,86735,37612,57633,28965,19311,12404,90199,19011,49033,28965,53810,37041,98494,41890,78631,11837,10894,39269,95630,95840,43566,10767,10285,58622,94761,63059,28965,28965,39109,49198,52628,95630,95840,10285,95840,49217,19011,10285,66667,20254,52702,90199,39109,33551,75025,83200,26628,11902,67462,15048,60769,28767,21578,13482,73479,16675,44119,94766,10894,18002,63720,32833,30513,50371,51282,10894,78631,61759,95840,98494,16675,48690,28965,78631,93302,39942,32155,44501,78631,17539,28965,24192,57633,55826,97916,26681,85481,42600,42600,33236,98494,30934,12404,89851,70113,95840,33551,47847,32658,18795,39942,81008,95840,79326,66152,33551,95840,95840,78631,69303,39269,51609,82352,98812,90199,82848,18224,31443,53911,28965,28965,28965,61174,38887,98494,14069,45333,92148,60214,53643,46523,54755,28965,89788,87776,97784,47931,12404,35730,83200,49033,42378,32658,67462,64866,78631,18672,12404,19279,86735,81317,47786,12404,95840,63720,94692,47931,39109,32023,39942,90031,66152,35434,90609,26628,49033,69303,27364,18971,32658,18810,82848,90609,28965,93789,12404,51282,90609,31576,10894,55826,45939,66277,89801,18420,12404,12174,90199,34154,78631,39942,26364,49033,56954,90199,95840,25268,83813,10894,32658,51282,85481,81489,22769,29748,89682
97843,64867,39109,95840,55826,78631,99860,73386,37774,68251,71163,90199,10818,74257,93436,39780,95840,69255,69303,24117,24740,16675,19279,15645,55826,10285,35704,28965,32658,49399,93302,94570,28965,30130,78631,78631,98149,28965,90199,74838,78631,12277,32658,94768,82105,63720,54913,40274,83634,98812,73946,28965,35434,78631,38461,60612,22004,78631,14992,55827,24389,66399,30131,39942,33551,93547,11271,19011,39942,93639,78254,41145,20295,63720,95630,83040,24308,38887,19311,68251,43269,10285,96675,78631,95840,50817,16675,55826,93542,11562,68534,74264,37854,49033,12174,26628,94128,92871,90604,42600,12174,57633,60281,28965,83200,28965,28965,12404,18385,32658,89886,92148,28965,83623,50885,94766,16468,55826,56022,12174,90609,78254,85487,90199,82105,49033,11902,76109,38550,51282,44119,67282,31470,95840,23816,88314,42600,62334,60635,29685,35850,54500,24464,89458,31593,81258,67462,81436,28965,78631,56029,95840,99656,27972,47931,55826,95840,90834,32023,59090,33232,20163,87749,78631,12174,71163,22167,78254,32658,28965,96675,29131,43566,47231,56915,82848,78631,90604,93639,55826,72748,56026,97313,82848,67755,92091,93302,27208,92148,61746,78631,24308,18224,56022,38112,53154,82894,77205,93639,57698,32658,33551,39942,46240,39109,28965,60137,76007,90834,42600,32651,12174,32877,83813,82848,18672,82848,28965,97627,92935,69809,52475,46221,51282,47931,50371,25774,95840,77768,17844,95840,60611,44234,63720,46082,54913,98494,63720,47847,28965,71674,95840,10894,33551,90609,78257,11902,64159,51282,24308,68118,74954,46221,14992,60024,25789,95840,83623,93545,12404,70335,41893,42378,18672,63720,82848,49217,69652,82848,46221,56155,63720,46221,71163,39109,21578,47931,55294,65163,42318,42600,37041,42600,90199,33551,50371,98812,78631,43566,42600,10767,30130,43566,39109,55826,20608,33091,67755,72410,39109,89851
44835,73780,90199,51282,63004,34720,80432,12404,98494,57708,51282,42600,52066,59793,27785,30218,98576,37054,90199,96159,51282,85481,51282,18593,88498,28985,95840,95840,53155,51437,19311,59465,83200,28965,89801,38886,57633,82848,51064,63720,19279,33920,57708,79330,70680,21571,44119,71361,98005,47931,83200,82848,62334,46240,82517,63120,98812,19279,81731,55826,83825,23078,39109,21670,63720,82848,35434,77962,96675,68240,49217,76007,89010,52702,55826,89851,60024,39942,28965,95630,89851,83144,95630,19279,51282,52475,85481,52702,44119,32331,28965,90609,98812,28965,92148,10894,28965,82848,95840,49033,20497,82848,43566,78254,85598,78637,81008,83200,39269,63720,50371,72381,99541,83784,58622,48328,32658,30220,85082,20497,64869,18672,95840,42600,60350,28965,26007,45051,35434,33551,95840,98494,55826,78631,69619,60350,18385,43762,32658,81530,20163,27208,85632,33232,30130,43566,47847,12826,82848,93821,14667,78631,38461,89010,38417,82105,33551,78643,73068,39942,90609,12303,47931,51282,84221,23766,52702,18672,46523,81008,55826,67066,98494,50776,36187,18672,98576,49217,96309,52702,25796,10285,49217,39780,28965,92090,46221,45242,81317,63790,71163,55826,90609,34401,66807,52702,78631,39942,60611,88157,85082,67305,32658,51282,42600,83200,62528,90199,73718,73780,53035,92148,83813,51194,40237,95840,46082,82848,49500,30130,14992,50814,24718,39942,93639,20288,82848,66408,83623,68742,76109,82753,39262,47931,71163,46082,38461,86266,46227,82848,63720,78631,71295,10285,39109,28965,85653,69716,39942,28987,98948,82855,25941,30513,33522,21063,51282,68240,56527,13243,40237,39269,77844,39780,55826,58622,57698,56527,46082,30713,69303,95630,68534,81805,19311,74651,78643,79330,55826,18222,54913,35932,37041,37612,10285,52702,24464,10767,10894,39269,56026,92148,42400,46221,11271,39942,63004,64159,44194,33236,33232
42400,97784,68622,33551,47931,20206,87603,10894,12404,55826,38887,67515,95842,52381,47444,78631,82105,69560,42600,43800,17795,33091,74358,20777,93639,35434,16675,32651,10887,67028,37041,60612,78631,75386,21676,53154,78631,46082,39269,86266,33551,95840,50371,78990,96000,94570,95840,12757,43566,81530,82848,14668,21081,33551,46221,24464,47931,65163,25893,11271,37352,34682,90199,55826,24308,33551,48699,56954,24788,43800,31576,27208,39933,71863,98890,65829,48699,55826,76674,55826,97489,55826,35434,51282,56026,56824,33091,21578,95840,89010,84349,69303,47931,82848,41318,90609,90604,40237,78631,28965,39109,24190,76800,24740,73642,32651,82848,95840,28965,95630,11271,83200,16675,11902,16468,39109,52702,10481,60350,64154,39109,31576,55537,73946,47931,27923,85121,98812,48699,89886,78631,67462,33368,78918,53130,89788,46026,18672,95630,82855,48699,56527,60227,12108,81489,98494,89851,47931,18672,55826,29998,36824,12404,54353,25958,35434,55826,68240,98812,32658,94893,45333,93639,65163,39109,56026,48699,77053,55826,95840,88314,53911,41397,55826,35424,78631,52540,95840,30513,12826,72891,32658,16675,31576,44119,44833,70749,82848,95840,98494,98812,37854,69303,24308,83813,63004,71163,11271,11902,57767,52702,52816,43180,59090,69716,82848,30995,37041,16662,31576,51282,27208,25984,79719,32651,55537,39780,57454,27373,81489,60612,46744,55537,32658,94770,75631,95840,65163,69255,88763,45051,75595,31111,88255,39942,95840,34832,65762,19159,44119,24308,33551,12174,63720,53072,82848,45198,28965,76102,55826,14341,83237,37041,72809,48699,25370,50371,54922,18672,27208,95840,28965,13870,95840,94324,96675,10285,39269,33551,73942,19311,55826,73946,70846,86849,15757,68240,98494,48699,90199,90604,92018,28965,39269,32658,22676,36055,92816,71452,28965,66812,67990,24758,78257,89661,20163,60350,11853,47931,64159,92148
96642,95840,95840,21676,24210,93734,14770,81489,76007,52816,39942,92145,31576,88707,93332,96675,48699,39621,37787,91519,19467,50371,56022,90843,39572,83623,10285,62928,11271,32331,94128,47931,71163,95840,53154,52816,46240,95840,82848,52702,53154,56026,85361,12404,75027,74403,16675,61623,63790,11902,27482,39780,24117,10285,90199,68240,21081,39942,63120,81688,47786,51282,82848,16576,89499,39942,72809,12485,69560,91519,57698,90199,88265,47931,28989,63494,26364,69255,57698,87332,67991,48744,89661,98576,10285,78624,50371,72395,16675,55838,31576,67755,79030,95840,57633,39109,46082,95840,99303,80587,13003,39780,82517,95840,39942,71163,44119,98812,73944,14069,71863,46082,19279,88794,10767,98309,83623,27374,81731,19311,90199,58622,89061,78254,11902,95840,85798,47931,59465,55826,59154,12404,52702,98576,92060,83623,31751,95840,25518,22275,63004,66399,62528,39109,39109,26628,12174,79901,95840,99660,38601,96675,12174,98948,53005,88707,81436,28221,58420,45221,39109,44048,90834,76426,32527,24308,24788,78631,29992,14356,63004,52099,12174,82105,97661,51282,52702,16675,26007,87633,49571,37223,46240,10285,95840,90609,37613,49217,33551,94116,19612,90141,32831,55826,43566,48744,51282,77113,91715,12826,98111,48596,85087,57690,83200,94201,62993,46026,38487,78631,33551,39109,31932,76320,23603,82820,95840,95840,75027,39109,30513,60883,64565,24308,11902,21578,16675,32658,93639,41145,38887,13554,82848,93332,95630,74837,12174,88314,90199,95840,81436,39942,39109,99173,57684,16462,48465,82848,86055,49198,43566,89833,28965,94770,64372,99860,94324,78624,95840,97861,78631,18672,33232,33551,47931,32658,96675,28965,96675,31203,90199,82105,57633,55826,93940,62334,43800,12404,43268,74894,49030,90604,81008,83200,52702,48699,45333,77987,92148,14095,95630,46221,76320,28965,39572,21578,83623,83200,42367,18385,28965
65668,78631,62928,74358,13554,44614,43566,92659,39109,94324,96426,46082,32651,94577,97719,95630,24987,75025,27169,80130,24308,63004,80729,75889,43800,69255,95630,38887,34724,92148,49033,75025,51282,47231,55826,35434,39942,56022,49217,40300,55826,32658,44614,55864,99878,60350,30989,23816,93385,31747,95840,95840,11902,32658,57698,12303,93639,16773,68240,26633,27674,26406,49217,31345,10887,55826,11376,78990,38362,62286,33551,27200,98948,95207,98812,19406,14504,30513,27484,19948,97310,47931,98812,53154,95630,21731,63004,47931,43566,20868,73574,46999,27992,32651,90604,46026,16675,16675,32658,18672,90199,31576,81489,66408,10285,33551,95840,23766,82848,35434,26364,44119,56026,45333,63720,87887,60612,47931,47444,63889,25941,47231,95630,49217,78643,78631,94013,21081,49903,52702,51282,47847,49049,55826,80587,27374,57633,32651,55826,43800,47931,95840,59780,42600,90199,33232,42600,79030,74837,62334,72551,32658,84158,56971,35142,94128,49986,89833,83784,14069,19311,35248,35142,52015,94485,44194,68240,71163,47931,40709,26633,43566,84158,88314,20777,33551,21578,71163,79731,98812,98948,33809,78533,32658,78631,93302,28965,39942,13381,12404,20163,60350,27482,82105,98494,83623,32658,43269,36973,89661,15757,47931,21578,32022,78254,32651,43196,39269,43868,44296,50958,42600,76320,47305,39942,33551,55537,88414,82451,90199,90834,72168,47231,29998,68240,89661,39942,90934,61888,65829,31470,69643,87989,62836,88624,10379,13920,10447,62788,10767,26364,12701,13003,55826,28965,95840,90943,32651,55826,65762,57684,41642,52018,11902,48746,84752,14992,56598,74837,72381,59154,95840,90609,64566,28342,97012,50371,49030,89851,83200,41472,47931,44119,49198,46082,81731,27640,50419,49986,69716,95840,46082,82848,18672,89661,98812,54922,95630,42600,78254,75060,70083,10767,73944,35330,12826,31777,49217,93639,95840,82848
45198,98812,51282,63720,68240,83623,98494,96271,42600,60350,30237,44119,71163,40300,50817,50371,14992,47444,28965,31888,55826,26936,55826,25789,44752,75025,55826,47231,29992,76320,14095,93639,78433,10285,43268,74651,10285,63720,38490,29123,29992,53154,98812,30130,26007,45835,51282,65668,16965,79731,78631,32651,93332,95630,73574,90834,75199,50371,19892,94770,15745,21578,73479,27374,11271,20288,43108,90199,24464,62528,38887,28965,67066,82753,27374,46026,21081,93639,65163,47931,31756,75025,77768,42458,55826,79888,26936,60451,33097,43791,16468,85763,35029,10767,32651,41472,96675,51282,63720,95840,69716,78631,73726,99545,33091,10285,14380,24742,46081,75025,81731,95840,67304,72783,43112,51064,47931,54831,68240,72381,42600,81803,86056,46082,68528,10058,28735,40737,47931,48699,39942,69303,70162,85087,18672,77854,82848,59090,32023,89833,88497,73574,91451,18385,42600,90609,45099,95207,39942,60298,70848,21670,97489,26661,45333,89788,91761,56824,68240,21074,67755,94966,45333,32658,28965,35434,72787,56026,80238,33551,10967,21461,69303,65400,73057,49198,62334,51282,38929,14741,17539,89661,39942,63720,38887,95630,83200,68251,24308,69303,66812,98812,95840,48744,12174,85124,55826,14992,96351,84333,88707,75025,13458,34481,73780,50958,25449,28965,91837,33551,96675,28965,73386,55313,63720,10285,65165,19340,93639,23118,93639,75725,32658,72410,43800,60612,22167,21074,43800,69303,90609,22275,38490,22275,55826,32658,67755,65400,41553,39942,81731,55826,74894,52702,18672,78631,65771,46523,74399,85853,12404,36187,27923,68240,49986,56026,47931,66807,71163,81008,65163,78631,39109,96675,84543,87749,62604,21776,55826,82848,90604,93639,95840,81436,31576,47931,23282,93302,47931,49033,71163,95840,78631,74837,39621,93332,79731,37891,18385,46082,21578,32520,16166,46082,91519,47038,99703,44119,65877,32651,17563
